Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.3774688243865967,29.875236833482912,0.0325191338857015,0.03265237808227539,0.0,0.0,0.0,4.729472710108357,-35.234415343008294,89.7500858827474,0.0,0.0,0,0.0,0.21982321883281258,0.2491690383125035,0.5323047323540174,0.15602197742841084,0.4655611701309681,1.050705648958683,3.216468170285225,-0.14071004777254173,0.8662346750497818,3.288860246539116,20.291760563850403,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.40544843673706055,0.0349248046875
STABILIZE,0.41127443313598633,29.581307435696704,0.032491477330525716,0.03289031982421875,0.0,0.0,0.0,4.7288981204444305,-35.23387917315845,89.77533709210894,0.0,0.0,0,0.0,0.21980194275381618,0.2592756336717692,0.5840416860035704,0.15687418088940838,-0.26543380226939917,0.49207606352865696,3.308604285120964,-0.06992430842195016,1.2165818363428116,2.9431553557515144,27.593159675598145,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.4330422878265381,0.034925048828125
STABILIZE,0.444744348526001,29.876088040458722,0.032395156224568684,0.03261518478393555,0.0,0.0,0.0,4.727747233569283,-35.233831361834255,89.788075394911,0.0,0.0,0,0.0,0.22456961926346114,0.274953826108723,0.6345699039225293,0.15848014154109555,0.256896810606122,1.027272641658783,3.2127484679222107,0.07000818501258776,-3.2672394067049026,3.230038657784462,23.64398092031479,0.0,0.0,0.0,0.0,0,0,0,0,False,1,0.46199464797973633,0.02993603515625
STABILIZE,0.47815585136413574,29.930452777678667,0.03247836430867513,0.032587289810180664,0.0,0.0,0.0,4.728151922277606,-35.23384843730718,89.80144890530589,0.0,0.0,0,0.0,0.22493125547170464,0.2979179162020977,0.7189816100548697,0.1595891503873268,0.11342671932652593,1.0148173198103905,3.4809257835149765,0.30339081307303106,-4.122684150934219,1.1983253061771393,23.72892200946808,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.5196013450622559,0.034925048828125
STABILIZE,0.5116147994995117,29.88651926379319,0.03249648412068685,0.032617807388305664,0.0,0.0,0.0,4.730676957836395,-35.23364353163208,89.8258668315887,0.0,0.0,0,0.0,0.2258525512181607,0.3126356531223365,0.772333448985961,0.16297694445614153,0.11342671932652593,1.0148173198103905,3.4809257835149765,0.30339081307303106,-4.122684150934219,1.1983253061771393,23.72892200946808,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.5480954647064209,0.034925048828125
STABILIZE,0.5450801849365234,29.881196301098555,0.03248194058736165,0.0326082706451416,0.0,0.0,0.0,4.730557002639097,-35.233800625982994,89.83881004006587,0.0,0.0,0,0.0,0.22481316948391045,0.3263224177582838,0.8267586575205114,0.1641646201965165,0.029194762464612722,0.9760124608874321,3.6125890910625458,0.16771730944185972,3.6054085940122604,2.854866348206997,21.059370040893555,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.5768792629241943,0.029936279296875
STABILIZE,0.5786683559417725,29.774499712498848,0.03246119817097982,0.03261542320251465,0.0,0.0,0.0,4.730924552193808,-35.23386892787469,89.86320064559199,0.0,0.0,0,0.0,0.2183724892551998,0.33497124401534045,0.8712767379860817,0.16327030178088203,-0.1627772580832243,0.9145406074821949,3.709937632083893,0.15307078251977396,-4.168303683400154,0.7934906519949436,21.93651795387268,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6055798530578613,0.034925048828125
STABILIZE,0.6119866371154785,30.01204974455114,0.032343180974324544,0.03248310089111328,0.0,0.0,0.0,4.731692094701788,-35.23670345638025,89.87632143898757,0.0,0.0,0,0.0,0.21537607078921744,0.343575612943126,0.9250176127366873,0.1638328059920524,-0.018904698663391173,0.6824827753007412,3.6538783460855484,0.16869657447389708,-0.302767101675272,-1.0476181283593178,26.24271512031555,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6342740058898926,0.0349248046875
STABILIZE,0.6467075347900391,28.801098674723615,0.03249052365620931,0.03392791748046875,0.0,0.0,0.0,4.731213554573064,-35.23455194679169,89.9021463842394,0.0,0.0,0,0.0,0.19274253498281058,0.34441167153582464,1.0245042424383601,0.15738883250355024,-0.9998207911849022,-0.16565690748393536,3.463141992688179,-0.1339853930293336,0.3771163523197174,2.2502025589346886,29.854866862297058,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6917107105255127,0.02993603515625
STABILIZE,0.6801707744598389,29.883112349223765,0.03253630002339681,0.032651424407958984,0.0,0.0,0.0,4.7297459176751575,-35.23297417309342,89.91133298867307,0.0,0.0,0,0.0,0.17187756099123944,0.3357423249077195,1.0545657070260888,0.14987905331876467,-1.0032614693045616,-0.09282781975343823,3.0843866989016533,-0.22311043709535403,-6.2089890241622925,-2.4035153910517693,19.724605977535248,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7213127613067627,0.0349248046875
STABILIZE,0.7137212753295898,29.810474843460153,0.03250625928243001,0.032631635665893555,0.0,0.0,0.0,4.73007675496308,-35.23510860720905,89.92696729168323,0.0,0.0,0,0.0,0.1513365727104571,0.329327441266298,1.0944982654807622,0.14311730215483487,-1.0032614693045616,-0.09282781975343823,3.0843866989016533,-0.22311043709535403,-6.2089890241622925,-2.4035153910517693,19.724605977535248,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7489380836486816,0.0349248046875
STABILIZE,0.7513058185577393,26.603138359274904,0.03238871892293294,0.036762237548828125,0.0,0.0,0.0,4.73275888487278,-35.23499590908774,89.9504768028064,0.0,0.0,0,0.0,0.15006946747417155,0.3331589651208893,1.14001626726387,0.1388600965642808,0.27628655079752207,0.6209735758602619,3.5611815750598907,-0.03891464261039063,4.252958670258522,2.8666622936725616,26.1369526386261,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7781147956848145,0.034925048828125
