Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,131.610959053,-0.870209872723,-0.0300677232444,0.0169454179704,1.69582366943,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.71559,-0.870209872723,-0.0300677232444,0.0169454179704,1.69582366943,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.819682121,-0.870209872723,-0.0300640948117,0.0169388055801,1.6926677227,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.922901154,-0.870209872723,-0.0300640948117,0.0169388055801,1.6926677227,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.027815104,-0.870209872723,-0.03016269207,0.0169689785689,1.68948805332,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.131385088,-0.870209872723,-0.03016269207,0.0169689785689,1.68948805332,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.23629117,-0.870209872723,-0.03016269207,0.0169689785689,1.68948805332,1.57,0.53,0.03,1.17,0.13,-0.37,-0.212748430135,0.026,0.54625
STABILIZE,132.339467049,-0.870209872723,-0.0302056912333,0.0169871710241,1.68633580208,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.44265008,-0.870209872723,-0.0302056912333,0.0169871710241,1.68633580208,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.546357155,-0.870209872723,-0.0301544293761,0.0169743299484,1.68309795856,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.649246216,-0.870209872723,-0.0301544293761,0.0169743299484,1.68309795856,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.753832102,-0.870209872723,-0.0301448721439,0.0170411597937,1.67993950844,1.58,0.53,0.03,1.18,0.13,-0.37,-0.215238484986,0.026,0.54625
STABILIZE,132.856891155,-0.870209872723,-0.0301448721439,0.0170411597937,1.67993950844,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,132.961262226,-0.870209872723,-0.0301448721439,0.0170411597937,1.67993950844,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.064457178,-0.870209872723,-0.0301646776497,0.017060847953,1.67671513557,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.168657064,-0.870209872723,-0.0301646776497,0.017060847953,1.67671513557,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.272271156,-0.870209872723,-0.0302361864597,0.0170728228986,1.67351126671,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.375413179,-0.870209872723,-0.0302361864597,0.0170728228986,1.67351126671,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.479707003,-0.870209872723,-0.0301670413464,0.0170947629958,1.67033529282,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.58270812,-0.870209872723,-0.0301670413464,0.0170947629958,1.67033529282,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.686963081,-0.870209872723,-0.0301670413464,0.0170947629958,1.67033529282,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.791051149,-0.870209872723,-0.0301742311567,0.0171296074986,1.66713774204,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.895162106,-0.870209872723,-0.0301742311567,0.0171296074986,1.66713774204,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,133.998877048,-0.870209872723,-0.0301745124161,0.0171244069934,1.66391789913,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.102730036,-0.870209872723,-0.0301745124161,0.0171244069934,1.66391789913,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.206930161,-0.870209872723,-0.0302049145103,0.0171088408679,1.66071987152,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.310486078,-0.870209872723,-0.0302049145103,0.0171088408679,1.66071987152,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.414232016,-0.870209872723,-0.0302034430206,0.0171372964978,1.65754973888,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.517495155,-0.870209872723,-0.0302034430206,0.0171372964978,1.65754973888,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.62138319,-0.870209872723,-0.0302034430206,0.0171372964978,1.65754973888,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.724967003,-0.870209872723,-0.0301587097347,0.0172164533287,1.65438175201,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,134.830236197,-0.870209872723,-0.0301587097347,0.0172164533287,1.65438175201,1.58,0.53,0.03,1.18,0.13,-0.37,-0.215558360077,0.026,0.54625
STABILIZE,134.936614037,-0.870209872723,-0.0301588699222,0.0172261744738,1.65119898319,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.040454149,-0.870209872723,-0.0301588699222,0.0172261744738,1.65119898319,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.145563126,-0.870209872723,-0.030145354569,0.0172743368894,1.64799416065,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.249278069,-0.870209872723,-0.030145354569,0.0172743368894,1.64799416065,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.354817152,-0.870209872723,-0.030145354569,0.0172743368894,1.64799416065,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.458819151,-0.870209872723,-0.0301413759589,0.0172987021506,1.64480340481,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.564079046,-0.870209872723,-0.0301413759589,0.0172987021506,1.64480340481,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.667424202,-0.870209872723,-0.0301929526031,0.0172913651913,1.6415553093,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.770611048,-0.870209872723,-0.0301929526031,0.0172913651913,1.6415553093,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.874058008,-0.870209872723,-0.0301290135831,0.0173206757754,1.63831841946,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,135.977014065,-0.870209872723,-0.0301290135831,0.0173206757754,1.63831841946,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.0801301,-0.870209872723,-0.0301290135831,0.0173206757754,1.63831841946,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.185608149,-0.870209872723,-0.030141107738,0.0173768270761,1.63509726524,1.58,0.53,0.03,1.18,0.13,-0.37,-0.215761930812,0.026,0.54625
STABILIZE,136.289734125,-0.870209872723,-0.030141107738,0.0173768270761,1.63509726524,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.392934084,-0.870209872723,-0.0301565863192,0.0173752494156,1.63189148903,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.495883226,-0.870209872723,-0.0301565863192,0.0173752494156,1.63189148903,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.600577116,-0.870209872723,-0.0301407985389,0.0173831656575,1.62869334221,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.703762054,-0.870209872723,-0.0301407985389,0.0173831656575,1.62869334221,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.809359074,-0.870209872723,-0.0301796197891,0.0174432676286,1.62544596195,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,136.912860155,-0.870209872723,-0.0301796197891,0.0174432676286,1.62544596195,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.016772032,-0.870209872723,-0.0301796197891,0.0174432676286,1.62544596195,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.12078619,-0.870209872723,-0.0302600078285,0.0174314696342,1.62224495411,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.223784208,-0.870209872723,-0.0302600078285,0.0174314696342,1.62224495411,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.329355001,-0.870209872723,-0.0302636288106,0.0174799151719,1.61895704269,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.432233095,-0.870209872723,-0.0302636288106,0.0174799151719,1.61895704269,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.537652016,-0.870209872723,-0.0302299652249,0.0174782797694,1.61576271057,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.640953064,-0.870209872723,-0.0302299652249,0.0174782797694,1.61576271057,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.744653225,-0.870209872723,-0.0302299652249,0.0174782797694,1.61576271057,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.848144054,-0.870209872723,-0.0301391109824,0.0174832940102,1.61252236366,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,137.951080084,-0.870209872723,-0.0301391109824,0.0174832940102,1.61252236366,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.055735111,-0.870209872723,-0.0300843939185,0.017545696348,1.60932683945,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.159546137,-0.870209872723,-0.0300843939185,0.017545696348,1.60932683945,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.264445066,-0.870209872723,-0.0300527662039,0.0175365023315,1.60614168644,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.367655039,-0.870209872723,-0.0300527662039,0.0175365023315,1.60614168644,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.470691204,-0.870209872723,-0.0300527662039,0.0175365023315,1.60614168644,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.573833227,-0.870209872723,-0.0300527662039,0.0175365023315,1.60614168644,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.677307129,-0.870209872723,-0.0300527662039,0.0175365023315,1.60614168644,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.782305002,-0.870209872723,-0.0300075151026,0.0174800269306,1.60284638405,1.58,0.53,0.03,1.18,0.13,-0.37,-0.216140952509,0.026,0.54625
STABILIZE,138.886045218,-0.870209872723,-0.0300046466291,0.0174808986485,1.59962248802,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,138.991895199,-0.870209872723,-0.0299977492541,0.0175038427114,1.59631478786,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.095323086,-0.870209872723,-0.0299977492541,0.0175038427114,1.59631478786,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.199067116,-0.870209872723,-0.0299977492541,0.0175038427114,1.59631478786,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.302215099,-0.870209872723,-0.0300336666405,0.0174553282559,1.59298396111,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.406575203,-0.870209872723,-0.0300336666405,0.0174553282559,1.59298396111,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.51047802,-0.870209872723,-0.029980737716,0.0174656249583,1.58974099159,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.613825083,-0.870209872723,-0.029980737716,0.0174656249583,1.58974099159,1.57,0.53,0.03,1.17,0.13,-0.37,-0.213872483742,0.026,0.54625
STABILIZE,139.718854189,-0.870209872723,-0.029980737716,0.0174656249583,1.58974099159,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.821935177,-0.870209872723,-0.0299930442125,0.0174018144608,1.58649015427,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,139.924950123,-0.870209872723,-0.0299930442125,0.0174018144608,1.58649015427,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.027779102,-0.870209872723,-0.0299596786499,0.0173861403018,1.58326518536,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.131064177,-0.870209872723,-0.0299596786499,0.0173861403018,1.58326518536,1.58,0.53,0.03,1.18,0.13,-0.37,-0.21633247782,0.026,0.54625
STABILIZE,140.234002113,-0.870209872723,-0.0299436375499,0.0173559449613,1.57997512817,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.336839199,-0.870209872723,-0.0299436375499,0.0173559449613,1.57997512817,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.43962121,-0.870209872723,-0.0299116075039,0.0173644796014,1.57672381401,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.542535067,-0.870209872723,-0.0299116075039,0.0173644796014,1.57672381401,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.647399187,-0.870209872723,-0.0298778526485,0.0173173621297,1.57341945171,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.750717163,-0.870209872723,-0.0298778526485,0.0173173621297,1.57341945171,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.854568005,-0.870209872723,-0.0298778526485,0.0173173621297,1.57341945171,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,140.959000111,-0.870209872723,-0.0298463627696,0.017312835902,1.57045662403,1.57,0.53,0.03,1.17,0.13,-0.37,-0.214064550547,0.026,0.54625
STABILIZE,141.064115047,-0.870209872723,-0.0298463627696,0.017312835902,1.57045662403,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.168505192,-0.870209872723,-0.0298248454928,0.0173034425825,1.56877112389,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.271665096,-0.870209872723,-0.0298248454928,0.0173034425825,1.56877112389,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.37572217,-0.870209872723,-0.0298374406993,0.0172427520156,1.56704485416,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.479671001,-0.870209872723,-0.0298374406993,0.0172427520156,1.56704485416,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.583643198,-0.870209872723,-0.0298374406993,0.0172427520156,1.56704485416,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.6871171,-0.870209872723,-0.0298624653369,0.0172620434314,1.56452167034,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.790673018,-0.870209872723,-0.0298624653369,0.0172620434314,1.56452167034,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.893912077,-0.870209872723,-0.029843993485,0.0172175578773,1.56138777733,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,141.997812033,-0.870209872723,-0.029843993485,0.0172175578773,1.56138777733,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.100836992,-0.870209872723,-0.0297816526145,0.0171782579273,1.55795526505,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.203874111,-0.870209872723,-0.0297816526145,0.0171782579273,1.55795526505,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.307207108,-0.870209872723,-0.0297816526145,0.0171782579273,1.55795526505,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.410475016,-0.870209872723,-0.0297561157495,0.0171435344964,1.55456387997,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.513441086,-0.870209872723,-0.0297561157495,0.0171435344964,1.55456387997,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.617307186,-0.870209872723,-0.0297568067908,0.0171209666878,1.55115377903,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.720286131,-0.870209872723,-0.0297568067908,0.0171209666878,1.55115377903,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.823415995,-0.870209872723,-0.0298001393676,0.0171172302216,1.54782629013,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,142.926701069,-0.870209872723,-0.0298001393676,0.0171172302216,1.54782629013,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.029560089,-0.870209872723,-0.0298001393676,0.0171172302216,1.54782629013,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.132536173,-0.870209872723,-0.0297993402928,0.0171156767756,1.54454612732,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.23586607,-0.870209872723,-0.0297993402928,0.0171156767756,1.54454612732,1.58,0.53,0.03,1.18,0.13,-0.37,-0.216759095601,0.026,0.54625
STABILIZE,143.339513063,-0.870209872723,-0.0298359803855,0.0171067528427,1.54118275642,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.44285512,-0.870209872723,-0.0298359803855,0.0171067528427,1.54118275642,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.545881033,-0.870209872723,-0.0298139806837,0.0171591714025,1.53785312176,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.648952007,-0.870209872723,-0.0298139806837,0.0171591714025,1.53785312176,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.75199008,-0.870209872723,-0.0298139806837,0.0171591714025,1.53785312176,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.855252028,-0.870209872723,-0.0298343803734,0.0171867851168,1.53450369835,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,143.958240032,-0.870209872723,-0.0298343803734,0.0171867851168,1.53450369835,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.061242104,-0.870209872723,-0.0298139117658,0.0171598903835,1.53119790554,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.164093018,-0.870209872723,-0.0298139117658,0.0171598903835,1.53119790554,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.269148111,-0.870209872723,-0.0297664050013,0.0171575509012,1.52796304226,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.372225046,-0.870209872723,-0.0297664050013,0.0171575509012,1.52796304226,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.475895166,-0.870209872723,-0.0297664050013,0.0171575509012,1.52796304226,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.579207182,-0.870209872723,-0.0297374874353,0.0171628613025,1.52462673187,1.57,0.53,0.03,1.17,0.13,-0.37,-0.214564236705,0.026,0.54625
STABILIZE,144.68239522,-0.870209872723,-0.0297374874353,0.0171628613025,1.52462673187,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.788790226,-0.870209872723,-0.0296645537019,0.0171553771943,1.52134561539,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.892288208,-0.870209872723,-0.0296645537019,0.0171553771943,1.52134561539,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,144.998514175,-0.870209872723,-0.0296385884285,0.0171834751964,1.5180952549,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.101598024,-0.870209872723,-0.0296385884285,0.0171834751964,1.5180952549,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.206567049,-0.870209872723,-0.029626082629,0.0171790271997,1.51473641396,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.309972048,-0.870209872723,-0.029626082629,0.0171790271997,1.51473641396,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.412977219,-0.870209872723,-0.029626082629,0.0171790271997,1.51473641396,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.516417027,-0.870209872723,-0.0296495966613,0.0171996466815,1.51142024994,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.621323109,-0.870209872723,-0.0296495966613,0.0171996466815,1.51142024994,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.726028204,-0.870209872723,-0.0296351704746,0.0171970222145,1.50808417797,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.829252005,-0.870209872723,-0.0296351704746,0.0171970222145,1.50808417797,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,145.932414055,-0.870209872723,-0.0296555608511,0.0171819794923,1.50475251675,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,146.035676003,-0.870209872723,-0.0296555608511,0.0171819794923,1.50475251675,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,146.140126228,-0.870209872723,-0.0296555608511,0.0171819794923,1.50475251675,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,146.243762016,-0.870209872723,-0.0296638719738,0.0171700827777,1.50138580799,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,146.34762001,-0.870209872723,-0.0296638719738,0.0171700827777,1.50138580799,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,146.451286077,-0.870209872723,-0.029665697366,0.0171568877995,1.49806284904,1.59,0.53,0.03,1.19,0.13,-0.37,-0.219550779947,0.026,0.54625
STABILIZE,146.555445194,-0.870209872723,-0.029665697366,0.0171568877995,1.49806284904,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,146.661497116,-0.870209872723,-0.0296549722552,0.0171579066664,1.49471461773,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
